row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
11926,mazowieckie,łosicki,Stara Kornica,gmina wiejska,1410062,2022,ok_finalnie,pdf,tekst,https://bip.kornica.org/resource/655/Raport%20o%20stanie%20Gminy%20Stara%20Kornica%20za%202022%20rok%20..pdf/attachment.1,direct_without_tor_ssl_off,a7d29654a867d75273f9bfabfff261dc817db7509eac3b2add33026e4c1d49ba,200,2026-09-09T09:13:34Z,,3.283,true
11927,mazowieckie,łosicki,Stara Kornica,gmina wiejska,1410062,2023,ok_finalnie,pdf,tekst,https://bip.kornica.org/resource/655/2023%20raport.BES.pdf/attachment.1,direct_without_tor_ssl_off,a0c08c45e36c937f75564e87156205922994f15b406bf047dce1d4c00a396bb6,200,2026-09-09T09:13:34Z,,1.755,true
11928,mazowieckie,łosicki,Stara Kornica,gmina wiejska,1410062,2024,ok_finalnie,pdf,tekst,https://bip.kornica.org/resource/655/Raport%202024.BES.pdf/attachment.1,direct_without_tor_ssl_off,33e3c9111b80b22ce14a08a06d6065fe7b684c7207bf6c6d11a66550e61564c9,200,2026-09-09T09:13:34Z,,2.0,true
11929,mazowieckie,łosicki,Stara Kornica,gmina wiejska,1410062,2025,ok_finalnie,pdf,tekst,https://bip.kornica.org/resource/655/%21Raport%20o%20stanie%20Gminy%20Stara%20Kornica%20za%202025%21.BES.pdf/attachment.1,direct_without_tor_ssl_off,8987416799df46ddfd0372aa424afeb2809df0b1ada3cc8d901807d3b797329d,200,2026-09-09T09:13:34Z,,2.389,true
11930,mazowieckie,miński,-,-,1412,2018,nowy,,,,,,,,,,
11931,mazowieckie,miński,-,-,1412,2019,nowy,,,,,,,,,,
11932,mazowieckie,miński,-,-,1412,2020,nowy,,,,,,,,,,
11933,mazowieckie,miński,-,-,1412,2021,nowy,,,,,,,,,,
11934,mazowieckie,miński,-,-,1412,2022,nowy,,,,,,,,,,
11935,mazowieckie,miński,-,-,1412,2023,nowy,,,,,,,,,,
11936,mazowieckie,miński,-,-,1412,2024,nowy,,,,,,,,,,
11937,mazowieckie,miński,-,-,1412,2025,nowy,,,,,,,,,,
11938,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2018,ok_finalnie,pdf,raport,"https://www.bip.minskmazowiecki.pl/plik,4507,raport-o-stanie-gminy-minsk-mazowiecki-za-2018-rok.pdf",http_get,60682d5bf63ddf86580b3fb9b998456198b3e98e9617124c2bfb3ad333addf9c,200,2026-09-07 23:36:00,,2.399,
11939,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2019,ok_finalnie,pdf,raport,"https://www.bip.minskmazowiecki.pl/plik,8013,raport-o-stanie-gminy-minsk-mazowiecki-za-2019-rok.pdf",http_get,117332fc935f52fa0414189865cdda54cee142dd75d94408da9515a7242f19c9,200,2026-09-07 23:36:03,,1.971,
11940,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2020,ok_finalnie,pdf,raport,"https://www.bip.minskmazowiecki.pl/plik,9445,raport-o-stanie-gminy-minsk-mazowiecki-za-2020-rok.pdf",http_get,344ebac86c95853f9902cb061862f03eea412b3e978eb09b6fdfc3ba4d9f4dae,200,2026-09-07 23:36:05,,1.527,
11941,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2021,ok_finalnie,pdf,raport,"https://www.bip.minskmazowiecki.pl/plik,11383,raport-o-stanie-gminy-minsk-mazowiecki-za-2021-rok.pdf",http_get,b7b66a923d7285567c40893cb85067c16330b475e29af5ef66c591174a1a7a81,200,2026-09-07 23:36:08,,1.435,
11942,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2022,ok_finalnie,pdf,raport,"https://www.bip.minskmazowiecki.pl/plik,13355,raport-o-stanie-gminy-minsk-mazowiecki-za-rok-2022.pdf",http_get,2b8e9fe6cbf4bd068866667a9442634713d3beb452b54fb89f45a45e1b090e16,200,2026-09-07 23:36:13,,2.855,
11943,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2023,ok_finalnie,pdf,raport,"https://www.bip.minskmazowiecki.pl/plik,15301,raport-o-stanie-gminy-minsk-mazowiecki-za-rok-2023.pdf",http_get,a1d5cef275891efa121dfa006d7e1d7eb2d61e6d1eb0265cffaa48fc99643a99,200,2026-09-07 23:36:17,,3.833,
11944,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2024,ok_finalnie,pdf,raport,"https://www.bip.minskmazowiecki.pl/plik,17689,raport-o-stanie-gminy-minsk-mazowiecki-za-rok-2024.pdf",http_get,11b12df49371743cd61d7762c1a21abf13da52ae907d16cf656672c2db148dea,200,2026-09-07 23:36:31,,13.498,
11945,mazowieckie,miński,Mińsk Mazowiecki,gmina miejska,1412011,2025,ok_finalnie,pdf,raport,https://www.bip.minsk-maz.pl/bip/205_umminskmazowiecki/fckeditor/file//Zarz%C4%85dzenie%202026/Zarz%C4%85dzenie%20Nr%20612_231_26%20z%20dnia%2018.05.2026r.%20Raport%20o%20stanie%20miasta%20za%202025%20rok.pdf,http_get,c83f292ff20e257da36ad7426e1a875b755c041688ba8065640defa092b82a00,200,2026-09-08 03:42:30,,14.245,
11946,mazowieckie,miński,Cegłów,gmina wiejska,1412042,2018,ok_finalnie,pdf,skan+OCR,http://archiwum.ceglow.bip-e.pl/archiwum2/pliki/7105/raport_za%20rok%202018.pdf,direct_without_tor,7ad907eac595da6473153c392cf899b23641afdc9ed58ae25258d0be52d96412,200,2026-09-09T07:34:29Z,,6.316,true
11947,mazowieckie,miński,Cegłów,gmina wiejska,1412042,2019,ok_finalnie,pdf,tekst,http://archiwum.ceglow.bip-e.pl/archiwum2/pliki/5807/raport.pdf,direct_without_tor,45de7bb8fb78f49774f64915b71514c3eb7dd52df8ed572efa2d2b78956492f7,200,2026-09-09T07:34:29Z,,2.041,true
11948,mazowieckie,miński,Cegłów,gmina wiejska,1412042,2020,ok_finalnie,pdf,tekst,http://archiwum.ceglow.bip-e.pl/archiwum2/pliki/7140/raport_za%20rok%202020.pdf,direct_without_tor,76047d4555318c7009f16275dc64a705594b70e0ba23427c6a651a028ec93506,200,2026-09-09T07:34:29Z,,1.885,true
11949,mazowieckie,miński,Cegłów,gmina wiejska,1412042,2021,ok_finalnie,pdf,tekst,https://web.archive.org/web/20251018164547id_/https://ceglow.pl/files/file_add/download/57_raport-za-rok-2021.pdf,wayback_archive_copy,215935c24ca39dbbd86cbdd53b4a77e809301808b6ff73cb6283d208adcf70cd,200,2026-09-09T07:34:29Z,,1.459,true
11950,mazowieckie,miński,Cegłów,gmina miejsko-wiejska,1412043,2022,nowy,,,,,,,,,,
11951,mazowieckie,miński,Cegłów,gmina miejsko-wiejska,1412043,2023,ok_finalnie,pdf,tekst,https://web.archive.org/web/20251018171516id_/https://ceglow.pl/files/file_add/download/113_raport-2023.pdf,wayback_archive_copy,3b6c303a9ef64c5b354c7059644ba2cf43c2be9f3ce507848ea4bc86dcc7e19e,200,2026-09-09T07:34:29Z,,1.207,true
11952,mazowieckie,miński,Cegłów,gmina miejsko-wiejska,1412043,2024,ok_finalnie,pdf,tekst,https://web.archive.org/web/20251018163241id_/https://ceglow.pl/files/file_add/download/129_raport-2024.pdf,wayback_archive_copy,7416ce99bf8f5a708cd6bf53c5acb721ca8f2f787063550123b1a5973a1a7741,200,2026-09-09T07:34:29Z,,1.614,true
11953,mazowieckie,miński,Cegłów,gmina miejsko-wiejska,1412043,2025,ok_finalnie,pdf,tekst,https://web.archive.org/web/20260908212712id_/https://ceglow.pl/files/file_add/download/226_raportza2025.pdf,wayback_archive_copy,80e3899e5e06836b32de61abbf7d74da36e91ff8ac10a2b0c6959485bf8de940,200,2026-09-09T07:34:29Z,,2.183,true
11954,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2018,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/0Raport_o_stanie_gminy_za_2018_rok.pdf,direct_without_tor_ssl_off,2cf9698f473b1a8315c488065a21b8bea909ecfc671cea20add24f994394473a,200,2026-09-08T21:13:30Z,,1.375,true
11955,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2019,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/Raport_o_stanie_gminy_Debe_Wielkie_31-12-2019.pdf,direct_without_tor_ssl_off,358f06e1ef500a87824f1be0c6fb0f3522b5110acad7eec29328d4d868aff2a6,200,2026-09-08T21:13:30Z,,2.656,true
11956,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2020,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/Raport_o_stanie_gminy_31.12.2020.pdf,direct_without_tor_ssl_off,82ad566c115bdff5ec1a8b8786c09036d6cb67143e90e47ef91e79e49d90b1ac,200,2026-09-08T21:13:30Z,,6.181,true
11957,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2021,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/Raport_o_stanie_gminy_31_grudnia_2021-rozszerzony.pdf,direct_without_tor_ssl_off,8f45a15b94d04e37cd2b71cc88cbf5054045d30ce1c83f9fabca2cc286daee66,200,2026-09-08T21:13:30Z,,4.275,true
11958,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2022,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/Raport_o_stanie_gminy_Debe_Wielkie_31_gru_2023.pdf,direct_without_tor_ssl_off,6a1cf6831ef9870ac0b200a3f21041dd894aa9e1b72354571c6831d616936822,200,2026-09-08T21:13:30Z,,4.836,true
11959,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2023,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/0Raport_o_stanie_gminy_31.12.2023.pdf,direct_without_tor_ssl_off,2a08eda02faa943753935e931736bbb7c7b985148bbef5d808ab933d6efb7569,200,2026-09-08T21:13:30Z,,3.376,true
11960,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2024,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/0Raport_o_stanie_gminy_31_gru_2024.pdf,direct_without_tor_ssl_off,7ab66843778236c8749d29b9531447ea668fb35ca7b448948ee4efba8438063a,200,2026-09-08T21:13:30Z,,8.123,true
11961,mazowieckie,miński,Dębe Wielkie,gmina wiejska,1412052,2025,ok_finalnie,pdf,tekst,https://debewielkie.e-biuletyn.pl/upload/pliki/0Raport_o_stanie_gminy_31.12.2025_final.pdf,direct_without_tor_ssl_off,9e082d2cce6f31f453cb19b6b6e63a8614edc6a0724f04dc4f502b1ff877d454,200,2026-09-08T21:13:30Z,,3.969,true
11962,mazowieckie,miński,Dobre,gmina wiejska,1412062,2018,ok_finalnie,pdf,skan+OCR,https://gminadobre.pl/wp-content/uploads/2019/06/raport-o-stanie-Gminy-Dobre-za-2018-rok.pdf,direct_without_tor,c3e57d7bde2464b9920ed6e85a50574598a756b6e3de522fe1b405cb01155dff,200,2026-09-09T07:35:47Z,,1.621,true
11963,mazowieckie,miński,Dobre,gmina wiejska,1412062,2019,ok_finalnie,pdf,skan+OCR,https://bip.gminadobre.pl/bip/9088/Raport%20o%20stanie%20Gminy%20Dobre%20za%202019%20rok.pdf,direct_without_tor + ocr,ed3cd48f9070993c936000303097c66f43ee268236b7ee43f3141dee49af0aee,200,2026-09-09T09:23:50Z,"[TURA 22 09.09.2026] | ręcznie: OCR: ""RAPORT O STANIE GMINY DOBRE ZA 2019 ROK ... Sekretarz Marcin Sitnicki, Wójt Tadeusz Gałązka ... art. 28aa""; miejscowości gm. Dobre (pow. miński) potwierdzone; opublikowany jako materiał na sesję (Projekty uchwał 17.06.2020); brak wersji tekstowej",2.404,true
11964,mazowieckie,miński,Dobre,gmina wiejska,1412062,2020,ok_finalnie,pdf,tekst,https://gminadobre.pl/wp-content/uploads/2021/06/Nowy-raport-2020.pdf,direct_without_tor,fc43572dcd15ed946404dcd14ab83b370d35ff419503ed048737e0a23b562b74,200,2026-09-08T21:12:35Z,,3.813,true
11965,mazowieckie,miński,Dobre,gmina wiejska,1412062,2021,ok_finalnie,pdf,skan+OCR,https://gminadobre.pl/wp-content/uploads/2022/06/raport-o-stanie-gminy-za-2021-rok.pdf,direct_without_tor + ocr,7d7c328552119ea991400a9760dd8ff10ee55d5fff3d774c3d9f823bfce7e8a2,200,2026-09-09T09:21:02Z,"[TURA 22 09.09.2026] | ręcznie: OCR: ""RAPORT O STANIE GMINY DOBRE ZA 2021 ROK ... art. 28aa ... Wójt Tadeusz Gałązka""; miejscowości gminy Dobre (pow. miński): Rudzienko, Mlęcin, Makówiec, Rąbierz, Radoszyna, Kobylanka, Duchów; brak wersji tekstowej",4.128,true
11966,mazowieckie,miński,Dobre,gmina wiejska,1412062,2022,ok_finalnie,pdf,skan+OCR,https://bip.gminadobre.pl/wp-content/uploads/2023/06/raport-o-stanie-gminy-za-2022-rok.pdf,direct_without_tor + ocr,9a2a4ee9cd47055c5424c6492f9aadcfab2bc95c0a4f6d3c2742a2d8d418bd03,200,2026-09-09T09:21:02Z,"[TURA 22 09.09.2026] | ręcznie: OCR: ""RAPORT O STANIE GMINY DOBRE ZA 2022 ROK ... art. 28aa ... Wójt Gałązka""; miejscowości gminy Dobre (pow. miński) potwierdzone; wersja 76 s. (na BIP także skrócona 38 s. Raport-o-stanie-Gminy-Dobre-za-2022-r.pdf); brak wersji tekstowej",3.764,true
11967,mazowieckie,miński,Dobre,gmina wiejska,1412062,2023,ok_finalnie,pdf,skan+OCR,https://bip.gminadobre.pl/wp-content/uploads/2024/06/Raport-o-stanie-gminy.pdf,direct_without_tor,03cee9fdd16d1d4463f481231e5816c0c89f81ea4ee2dd4972e623bc781fc452,200,2026-09-09T07:35:47Z,,3.851,true
11968,mazowieckie,miński,Dobre,gmina miejsko-wiejska,1412063,2024,ok_finalnie,pdf,skan+OCR,https://bip.gminadobre.pl/wp-content/uploads/2025/05/raport-za-2024-rok.pdf,direct_without_tor + ocr,7143f667d0ce32782b95e725dba2311901a688d68c1eb594ed784b54610e1f8c,200,2026-09-09T09:22:32Z,"[TURA 22 09.09.2026] | ręcznie: OCR: ""Raport o stanie Gminy Dobre za 2024 rok – Szanowni Państwo Radni, Mieszkańcy Miasta i Gminy Dobre""; Rudzienko ×11, pow. miński; brak wersji tekstowej",8.379,true
11969,mazowieckie,miński,Dobre,gmina miejsko-wiejska,1412063,2025,ok_finalnie,pdf,tekst,https://gminadobre.pl/wp-content/uploads/2026/05/Raport-o-stanie-Gminy-2025.-.pdf,direct_without_tor,9b94ec2d0e7cb67c8a490094f82a79c002448a7cde074d1aff087e8ea39573d9,200,2026-09-08T19:40:55Z,,18.013,true
11970,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2018,ok_finalnie,pdf,tekst,http://bip.halinow.pl/Common/pobierzPlik/id/76/module_short/port/obj_id/360/culture/pl/version/pub.html,direct_without_tor,f48e3111ff0227699022e1cb7b10ac49ffc6ded1a480f058cdfcf01ec9dfb404,200,2026-09-08T20:30:59Z,,9.474,true
11971,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2019,ok_finalnie,pdf,tekst,http://bip.halinow.pl/Common/pobierzPlik/id/91/module_short/port/obj_id/471/culture/pl/version/pub.html,direct_without_tor,4394d45ec89b95ecb55a44e15f163a798ec45b5b6899ab9da0bd73e7c895186e,200,2026-09-08T20:30:59Z,,12.286,true
11972,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2020,ok_finalnie,pdf,tekst,http://bip.halinow.pl/Common/pobierzPlik/id/141/module_short/port/obj_id/3425/culture/pl/version/pub.html,direct_without_tor,c2978ff12fea4b7487f29caa7b2914fdde7722d914e9be9d0ca015e3201bc293,200,2026-09-08T20:30:59Z,,10.232,true
11973,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2021,ok_finalnie,pdf,tekst,http://bip.halinow.pl/Common/pobierzPlik/id/167/module_short/port/obj_id/3551/culture/pl/version/pub.html,direct_without_tor,8850084c7395555eb88b50275daca4335dc9ed7aee213ae229f3d8ed819ba6c6,200,2026-09-08T20:30:59Z,,24.598,true
11974,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2022,ok_finalnie,pdf,tekst,http://bip.halinow.pl/Common/pobierzPlik/id/198/module_short/port/obj_id/3663/culture/pl/version/pub.html,direct_without_tor,15ba0e4f3988322f68c3a7febf9611a6ed576769d7c2df1c2f4acb6e022f8e83,200,2026-09-08T20:30:59Z,,32.505,true
11975,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2023,ok_finalnie,pdf,raport,https://halinow.pl/uploads/temp/repozytorium/news_1989/0fcbaf1fdd9acd877d70a8fd7d4c737e5f961275.pdf,http_get,a171d7622490986d9f8fb856db4c8bbede35b5462a86dc6455fd3777caf7e86b,200,2026-09-08 09:37:23,,41.086,
11976,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2024,ok_finalnie,pdf,tekst,http://bip.halinow.pl/Common/pobierzPlik/id/269/module_short/port/obj_id/3941/culture/pl/version/pub.html,direct_without_tor,33cf0a60546b649623c1888f249f1377ee7113410e2b119798463cefe6645a12,200,2026-09-08T20:30:59Z,,37.227,true
11977,mazowieckie,miński,Halinów,gmina miejsko-wiejska,1412073,2025,ok_finalnie,pdf,tekst,http://bip.halinow.pl/Common/pobierzPlik/id/343/module_short/port/obj_id/4066/culture/pl/version/pub.html,direct_without_tor,f082c12e8c77f5004f445b9cffc0b42571153268963b983b726ee6d90b0cfd79,200,2026-09-08T20:30:59Z,,33.005,true
11978,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2018,nowy,,,,,,,,,,
11979,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2019,nowy,,,,,,,,,,
11980,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2020,ok_finalnie,docx,tekst,https://jakubow.pl/wp-content/uploads/2021/06/RAPORT-O-STANIE-GMINY-JAKUB%C3%93W-2020.docx,direct_without_tor,deeeb06038bb236ed3d6a671ea019c1462e37277b0a0b6bcd39ef54b57867ae3,200,2026-09-08T19:41:29Z,,6.445,true
11981,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2021,ok_finalnie,docx,tekst,https://jakubow.pl/wp-content/uploads/2022/06/RAPORT-O-STANIE-GMINY-JAKUB%C3%93W-2021.docx,direct_without_tor,2298446155fac144b1c781238d91a453786d50177e50a366b754e9b70d4998d4,200,2026-09-08T19:41:29Z,,9.912,true
11982,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2022,ok_finalnie,pdf,tekst,https://jakubow.pl/wp-content/plugins/download-attachments/includes/download.php?id=29113,direct_without_tor,648acef397ae5665030b99b1b9883355debc9a972995378eb0a99b60971c1fcb,200,2026-09-08T19:41:29Z,,6.765,true
11983,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2023,ok_finalnie,pdf,tekst,https://jakubow.pl/wp-content/plugins/download-attachments/includes/download.php?id=34180,direct_without_tor,5faf9ec4a94e96f1325541a4e2635c0d6b493ce4c587fe606cfb063e091e7656,200,2026-09-08T19:41:29Z,,12.77,true
11984,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2024,ok_finalnie,pdf,tekst,https://jakubow.pl/wp-content/plugins/download-attachments/includes/download.php?id=36199,direct_without_tor,4e9a7eff71d050d065308678c44135e095e40378ec29a3790f7f4580a44c774a,200,2026-09-08T19:41:29Z,,12.248,true
11985,mazowieckie,miński,Jakubów,gmina wiejska,1412082,2025,ok_finalnie,pdf,tekst,https://jakubow.pl/wp-content/plugins/download-attachments/includes/download.php?id=38604,direct_without_tor,2fb08f44b4c21da641cd008653c7c22459f2d83dca7edc39113ef5878fe87636,200,2026-09-08T19:41:29Z,,8.363,true
11986,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2018,ok_finalnie,pdf,tekst,https://umgkaluszyn.bip.org.pl/pliki/umgkaluszyn/raport_o_stanie_gminy_kaluszyn_2018_rok.pdf,direct_without_tor,010d1441f0ea8ff157441dbe7ea713663463964260aeb9ad0b0cf88157258b8a,200,2026-09-09T09:14:33Z,,1.599,true
11987,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2019,ok_finalnie,pdf,tekst,https://umgkaluszyn.bip.org.pl/pliki/umgkaluszyn/raport__o_stanie_gminy_kaluszyn__2019_rok.pdf,direct_without_tor,1485c1046bd1b46d53aab822674b59c300eb3f66c625e60f5a23441c85197eb1,200,2026-09-09T09:14:33Z,,1.675,true
11988,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2020,ok_finalnie,pdf,tekst,https://umgkaluszyn.bip.org.pl/pliki/umgkaluszyn/raport%20o%20stanie%20gminy%20kaluszyn%202020rok_20210719090140.pdf,direct_without_tor,1a1a705120161bb936c16d64616e0cd24adb99c7441e4da6ebfdbac3326a6ced,200,2026-09-09T09:14:33Z,,1.926,true
11989,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2021,ok_finalnie,pdf,tekst,https://www.kaluszyn.pl/urzad/images/pdf/sndta389.pdf,direct_without_tor,2a2784b4c0e1f0b51c107df1be1daf27c6a5c21487185a1a6c0c8ff27333ee00,200,2026-09-09T09:14:33Z,,5.86,true
11990,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2022,ok_finalnie,pdf,tekst,https://umgkaluszyn.bip.org.pl/pliki/umgkaluszyn/raport__o_stanie_gminy_kaluszyn__za_2022_rok-sig.pdf,direct_without_tor,fb9cb6646b573f7807b246e60d6c2e301f1f1c1dba317873fe84fbb0b460e713,200,2026-09-09T09:14:33Z,,11.365,true
11991,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2023,ok_finalnie,pdf,tekst,https://umgkaluszyn.bip.org.pl/pliki/umgkaluszyn/raport__o_stanie_gminy_kauszyn_za_2023_rok-sig.pdf,direct_without_tor,da11accfb3b1afdcc330a6150d80d5cac2b266ae4bba39defcb308c044493d76,200,2026-09-09T09:14:33Z,,15.18,true
11992,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2024,ok_finalnie,pdf,tekst,https://umgkaluszyn.bip.org.pl/pliki/umgkaluszyn/raport_o_stanie_gminy_kaluszyn_za_2024_rok.pdf,direct_without_tor,e0c35a02efeab91273908785d0407a38f76c76dd89e5777d5e8113e378b81276,200,2026-09-09T09:14:33Z,,19.383,true
11993,mazowieckie,miński,Kałuszyn,gmina miejsko-wiejska,1412093,2025,ok_finalnie,pdf,tekst,https://umgkaluszyn.bip.org.pl/pliki/umgkaluszyn/raport_o_stanie_gminy_za_2025_rok_.pdf,direct_without_tor,d96a3ce6076bb5b30cc79109aa767247e78ba0c07121334f2d721bfd819b1cf4,200,2026-09-09T09:14:33Z,,21.185,true
11994,mazowieckie,miński,Latowicz,gmina wiejska,1412102,2018,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/d76b09abfe658100.pdf,direct_without_tor,b5c5a7f82e2bdbe2b3cc0cdc641404e0ba8a26253dfd2fba8215484af54939aa,200,2026-09-09T07:35:37Z,,2.833,true
11995,mazowieckie,miński,Latowicz,gmina wiejska,1412102,2019,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/1b15b3bfad4e0068.pdf,direct_without_tor,6793406e91dfe5bd77ce3d6c7099acd57591eb7ec57618339db30a512b9d4013,200,2026-09-09T07:35:37Z,,1.589,true
11996,mazowieckie,miński,Latowicz,gmina wiejska,1412102,2020,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/a77c7bbcf43c79dc.pdf,direct_without_tor,992e92f595111924cb015c23ff83c24d332475ae52390d03a2af2d87f7ce85cf,200,2026-09-09T07:35:37Z,,3.124,true
11997,mazowieckie,miński,Latowicz,gmina wiejska,1412102,2021,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/d9abca9a42a5a64d.pdf,direct_without_tor,b1a628d5daf90010bb55e27abe48e10130548c6ac56e5c1032b7f6e1440818a1,200,2026-09-09T07:35:37Z,,0.993,true
11998,mazowieckie,miński,Latowicz,gmina wiejska,1412102,2022,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/adf583abed74dea7.pdf,direct_without_tor,aa58fe218824a2969ca808541f5cfe6951128d7b9afdeccc2845fccc4c62cb76,200,2026-09-09T07:35:37Z,,0.998,true
11999,mazowieckie,miński,Latowicz,gmina miejsko-wiejska,1412103,2023,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/5271a3e1cfaf3624.pdf,direct_without_tor,fd588f77884b488d056c7e64bbdbbbf6ee4a556fec70fd5a2564fd5e3ef37399,200,2026-09-09T07:35:37Z,,1.138,true
12000,mazowieckie,miński,Latowicz,gmina miejsko-wiejska,1412103,2024,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/928ad324b0b66425.pdf,direct_without_tor,09b58b592e4ef172ac2a470c102f9da1da7268efc830c670ab519351410b5cd4,200,2026-09-09T07:35:37Z,,1.28,true
12001,mazowieckie,miński,Latowicz,gmina miejsko-wiejska,1412103,2025,ok_finalnie,pdf,tekst,https://bip.gmina-latowicz.pl/uploaded_files/serwis_files/attachments/bip/133/c61d44bd7777fe80.pdf,direct_without_tor,3512085b680f3ffb9bad305226c3b85d253950a33b6b3be5f65f02ff3ef71a62,200,2026-09-09T07:35:37Z,,2.876,true
12002,mazowieckie,miński,Mińsk Mazowiecki,gmina wiejska,1412112,2018,ok_finalnie,pdf,tekst,"https://www.bip.minskmazowiecki.pl/plik,4507,raport-o-stanie-gminy-minsk-mazowiecki-za-2018-rok.pdf",BIP Mińsk Maz. direct PDF,60682d5bf63ddf86580b3fb9b998456198b3e98e9617124c2bfb3ad333addf9c,200,2026-09-07T21:07:19Z,,2.399,true
12003,mazowieckie,miński,Mińsk Mazowiecki,gmina wiejska,1412112,2019,ok_finalnie,pdf,tekst,"https://www.bip.minskmazowiecki.pl/plik,8013,raport-o-stanie-gminy-minsk-mazowiecki-za-2019-rok.pdf",BIP Mińsk Maz. direct PDF,117332fc935f52fa0414189865cdda54cee142dd75d94408da9515a7242f19c9,200,2026-09-07T21:07:19Z,,1.971,true
12004,mazowieckie,miński,Mińsk Mazowiecki,gmina wiejska,1412112,2020,ok_finalnie,pdf,tekst,"https://www.bip.minskmazowiecki.pl/plik,9445,raport-o-stanie-gminy-minsk-mazowiecki-za-2020-rok.pdf",BIP Mińsk Maz. direct PDF,344ebac86c95853f9902cb061862f03eea412b3e978eb09b6fdfc3ba4d9f4dae,200,2026-09-07T21:07:19Z,,1.527,true
12005,mazowieckie,miński,Mińsk Mazowiecki,gmina wiejska,1412112,2021,ok_finalnie,pdf,tekst,"https://www.bip.minskmazowiecki.pl/plik,11383,raport-o-stanie-gminy-minsk-mazowiecki-za-2021-rok.pdf",BIP Mińsk Maz. direct PDF,b7b66a923d7285567c40893cb85067c16330b475e29af5ef66c591174a1a7a81,200,2026-09-07T21:07:19Z,,1.435,true
